date,begin,end,hours,description
1/06/2019,21:30,22:30,1,Mozart
2/06/2019,10:00,11:00,1,Chopin
2/06/2019,16:00,17:30,1.5,Mozart
3/06/2019,10:00,11:00,1,Chopin
4/06/2019,10:00,11:30,1.5,Beethoven
4/06/2019,12:00,13:30,1.5,Mozart
4/06/2019,15:30,16:30,1,Chopin
5/06/2019,12:30,13:30,1,Chopin
5/06/2019,14:30,16:30,2,Chopin
5/06/2019,17:00,17:30,0.5,Mozart
6/06/2019,19:15,20:45,1.5,Chopin
7/06/2019,8:30,10:20,1.83,Beethoven
7/06/2019,11:30,13:30,2,Mozart
7/06/2019,19:10,19:50,0.67,Beethoven
8/06/2019,17:30,18:15,0.75,Mozart
9/06/2019,11:20,13:35,2.25,Beethoven
9/06/2019,15:40,16:40,1,Mozart
9/06/2019,19:30,20:30,1,Beethoven
10/06/2019,10:30,11:30,1,Beethoven
11/06/2019,10:05,13:20,3.25,Mozart
11/06/2019,15:20,16:20,1,Mozart
11/06/2019,19:05,19:50,0.75,Mozart
12/06/2019,14:00,15:00,1,Chopin
14/06/2019,13:45,14:15,0.5,Beethoven
